Latitude,Longitude,Nearest City,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Area (m2),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
31.820262524120135,77.19513931152869,Shimla,61.91506051870898,34.77067118792002,45.8922925203317,950.5946996598731,1.7909887399008642,851.4925564001526,35000000,Agricultural,Sandy,713.3332499625944,0,0,0
32.45645886584861,83.64569064554456,Dehradun,152.6814454511686,27.18237393145244,38.53911938943094,1504.1258438252746,4.362006831792577,331.6904266807334,300000000,Agricultural,Peat,3498.946142375517,0,0,1
22.067745139406664,88.03669653206465,Haldia,122.7389514859685,33.56935776081006,41.37023889314446,1706.6560835552116,2.755366858162847,319.94375875457365,250000000,Forest,Sandy,1377.7846514480711,1,1,0
17.675223479269103,80.2188546817204,Khammam,120.30711825273198,25.570985512514603,58.91097565941576,1726.3430907100296,2.932195580927515,518.785289301742,30000000,Urban,Peat,6520.333127345615,0,0,0
30.95518787514973,92.76645038320832,Along,45.97241257510206,27.626319999592635,43.98883196862416,1544.5874412974981,2.3023040774729395,240.1575932328398,10000000,Urban,Loam,1332.5214855025924,0,1,0
21.087529277848393,90.3749481233467,Rajpur Sonarpur,204.24010915653187,40.51619870789486,59.11497674176574,1440.2462269328398,5.718281008692792,377.8469190122619,25000000,Agricultural,Clay,7513.070312871396,1,0,1
13.3198236956996,69.87530077166655,Kavaratti,165.50252254403802,25.771118885725322,63.50568543391375,1420.6258905673349,3.678181744145033,1476.699397747797,4000000,Agricultural,Peat,428.6783743969342,0,1,1
32.794246567282755,86.01263367363404,Gangtok,136.3578705184119,31.23810990412774,53.0066932151368,1289.271087714028,3.0744215749335972,1571.529174314021,20000000,Water Body,Sandy,103.16876530725315,0,0,0
33.59423642639807,74.82444097783274,Srinagar,35.96018187090769,25.665428468454568,38.98227146680975,1746.3922098293976,1.4850299907247182,790.6429807613569,294000000,Agricultural,Silt,4583.0907682643765,0,0,0
21.522982928064934,84.16802967535098,Rourkela,69.73363776487719,29.682639225955008,48.7268534403511,1661.854396873884,2.890704092912313,699.4301566750956,104000000,Water Body,Loam,4379.043923792382,1,0,0
10.195292091983838,95.74976483635602,Port Blair,43.375568922173784,32.17676731882922,36.34514521412916,957.0375862920675,1.5033032799204296,445.6350430861019,21000000,Urban,Silt,3592.928171833494,1,0,0
19.246956607591006,93.49279813201525,Aizawl,50.92357592835361,22.59502562306057,33.781761464029,873.7263001186702,2.0939983758724625,808.2589963335662,21000000,Agricultural,Sandy,1641.5955754563752,0,0,0
31.302592124415497,79.73097569033882,Dehradun,56.95095370873063,23.768880290140615,34.99930769897606,1131.9471298862566,1.0333251759920254,1312.1377085836489,300000000,Urban,Loam,668.2452659160538,0,0,1
34.15144682784063,76.45390189198625,Kargil,53.793346308048626,31.406000906242358,44.01849737197583,1400.197948489285,1.8203593096703847,1071.0617576775012,15000000,Water Body,Loam,785.090874683381,0,0,0
13.90070953243028,74.7977665878395,Shivamogga,68.71925913119175,28.969768636675205,34.47681424212813,948.4128326950581,3.635339052143358,28.882778482594272,47000000,Urban,Loam,4844.522126066851,0,0,0
9.942234748732874,83.44293122293908,Ozhukarai,398.8292952907145,35.034849303045156,100.0,3800.1381323497003,12.0,1050.8218259063885,15000000,Desert,Peat,8496.294277859208,1,1,1
33.44316314085232,71.31320514448363,Srinagar,143.7170908208155,29.619515113757306,70.89244520849127,1514.9984336955288,3.5452577963912044,1018.2230322645157,294000000,Agricultural,Sandy,9066.019196667829,1,0,0
19.292743230387384,83.92897523571921,Berhampur,109.23713915356046,39.161016227830814,63.583559512451,815.7523438876106,4.128072156367916,83.39161464700771,55000000,Urban,Peat,1407.5360961576544,1,0,1
23.711067963759334,68.03867554523296,Jamnagar,185.54892398089666,32.180910536701234,58.98112026877317,1268.5756854717174,5.954580822833055,130.24799121213184,116000000,Desert,Clay,3167.136296883627,0,1,1
36.07390854947201,77.3916392916295,Kargil,20.949494359393068,39.2719060137197,34.65981521335735,391.2096585012565,1.1795885046659405,1240.5900370922386,15000000,Water Body,Peat,1103.8416971828533,1,0,0
9.930377109512463,74.37809510108686,Kavaratti,123.84640184726496,38.13712800667429,44.41532041350674,1341.7666726854184,1.577526121432926,654.9494173765211,4000000,Urban,Clay,5754.394726328394,0,1,1
26.801222216110773,96.16534490886268,Dibrugarh,196.08524013101953,24.147983490051597,87.79674170517602,2243.343113567742,3.88270817135003,1379.1116602593422,13000000,Forest,Loam,2693.878143201969,0,0,1
10.149057254671146,89.0900272675294,Port Blair,372.2758695735372,36.8823658586511,100.0,3585.626920585815,9.758511951888966,163.40261608882338,21000000,Agricultural,Loam,5917.655863624897,0,1,1
18.888598925528512,78.13994803340489,Nizamabad,127.83492683325139,33.64161832879756,65.89845102173207,966.2596856517856,2.82282502631351,24.87454916374662,69000000,Agricultural,Peat,4112.345169240299,1,0,1
31.310621810609955,70.692507509388,Amritsar,83.53437699045683,33.221858184965186,51.31961709430259,1172.0471162341698,1.6527518317042866,141.33414059981456,139000000,Agricultural,Clay,848.0596060130645,1,0,1
20.570694749913397,82.9872172460281,Raipur,46.94203681622719,35.1100606821134,43.15913465402272,657.1463623824808,1.8760286923428597,482.0166096528433,226000000,Agricultural,Loam,93.8872231695216,0,0,0
36.91828826318556,74.18998855845523,Kargil,128.61279993901468,26.14492029380172,64.35106717994024,1429.131606792341,4.149562478476019,592.6821759426949,15000000,Agricultural,Loam,10000.0,0,1,1
24.21271926345146,83.55645683105237,Varanasi,84.04511054165765,29.97077136149076,68.58412129178423,1204.4726592686272,3.9679240097114428,1559.8605272304444,112000000,Agricultural,Loam,1818.9229664609543,0,0,0
17.313702426442653,92.22550827118788,Port Blair,93.88293352072581,25.47671794778655,60.510702845888545,1763.4752084995432,2.3794030865279243,1007.5899049992004,21000000,Water Body,Silt,963.2502113808433,0,0,1
14.38322845123784,85.85798401094017,Visakhapatnam,135.75000600799444,41.85907000087272,49.2335009075787,1401.9770164621793,2.0708212100966676,3716.014168456722,682000000,Forest,Clay,5009.787458727091,0,0,1
18.16509549429869,86.37986416680506,Puri,76.83784985300653,23.482903759898857,43.86195892745839,1786.0058908306119,3.1327976009846625,65.59266241464839,17000000,Urban,Sandy,563.6096659728063,1,0,0
18.803464939026973,83.68987838282153,Berhampur,35.22040479801123,20.32936731434675,49.962844030729435,261.74153287588024,0.0,111.6129647933813,55000000,Water Body,Peat,2121.7884173471475,1,0,0
9.992696653994868,94.89070334631086,Port Blair,156.19506793332584,23.09478728065244,54.792524297324334,1398.5644500585424,6.091306847274371,70.50175403130233,21000000,Agricultural,Clay,1630.2587148916539,1,1,1
18.71765178337642,95.0251778481975,Aizawl,69.78418053109678,27.670001809816526,45.75816865563838,1019.7774900967172,1.6682897005679678,618.545858011787,21000000,Urban,Silt,406.0788396430407,1,0,0
21.462917072437524,82.86897283113301,Korba,216.70243576950364,27.629177417087217,87.60989316906392,1765.9721648809182,5.592909496305918,248.3357206423363,224000000,Forest,Clay,3373.8333089436255,1,1,1
28.959394814925336,76.86702512716163,Sonipat,54.3348290771845,33.340920681286214,45.00893473777747,406.8378643875699,1.2720377676553152,920.6817260307197,40000000,Agricultural,Peat,6439.315047996176,0,0,0
27.04515505692663,81.32802317050387,Lucknow,269.19831577589815,28.185967736575833,64.62370752943279,2683.0007420822094,7.348334802307361,113.88786856389356,631000000,Forest,Loam,7924.795695234076,0,1,1
28.554204001645473,73.41017945367285,Bikaner,82.08458224082337,25.03123467200246,81.17017803400435,626.8484790237544,1.841449602507019,87.13025370385063,90000000,Agricultural,Sandy,2436.1747642431365,1,0,0
8.242546774428856,86.45398514422459,Port Blair,341.53839479298404,30.897622779558553,100.0,2848.4658562723243,11.3166653352108,493.19408983575715,21000000,Agricultural,Sandy,44.69655432193091,1,0,1
14.312354587835546,82.50267773768476,Nellore,34.419514798751635,34.98900388317353,44.526378714231996,742.3835532776325,1.2555589039045092,377.1536227739091,149000000,Agricultural,Loam,1465.8131258334076,1,0,0
27.188844363595837,70.99571385658511,Jaisalmer,249.20377293155235,29.242784790157454,77.30792476701255,3174.7942258185703,7.582050543580807,1413.6452870853002,30000000,Water Body,Clay,2392.852238804309,1,0,1
22.035691677212668,73.73178565246884,Vadodara,74.2760285863249,33.21192568218893,29.875880147043112,1017.4258422616665,1.3693482745245107,1453.9280816702205,148000000,Forest,Clay,10000.0,0,1,0
8.154090794382032,81.90932672978627,Tiruchirappalli,28.119945774790914,28.500288462570605,40.28839299200189,777.1414315835675,1.7697069004585655,99.93253106887555,167000000,Forest,Loam,1761.4886237180483,0,0,0
31.33034463052285,93.7400807308469,Along,60.765415304689284,26.441052486588596,41.67337290449354,526.2452431968668,1.2660735909578358,1338.425364633413,10000000,Urban,Sandy,1302.5854748047902,1,0,0
30.411477625419785,84.42533089830182,Gorakhpur,349.1320561501847,32.190090457371916,93.34723932135621,2873.7082168236284,9.331505987844993,664.3932057563167,147000000,Agricultural,Peat,7689.755855359576,1,1,1
23.904155726813315,87.76451500604566,Durgapur,92.27182736490543,29.371787681715507,70.11758842619471,321.30475645139643,2.411939688532872,560.2313373792009,154000000,Forest,Sandy,1747.558274080188,0,1,0
9.92743644751189,77.83182794257338,Madurai,165.1796117104395,34.02651868522369,69.17807385195465,1427.9769120085498,5.304664675816302,79.64712539559702,148000000,Urban,Clay,9380.50043034728,1,1,1
30.228936436444954,84.5709303982828,Gorakhpur,93.03349110458278,37.25330757555517,74.25807288775619,1550.2426345618826,3.4775532488364727,1076.5236289045588,147000000,Agricultural,Loam,1147.902940704539,0,0,1
24.927694044209556,80.97401485650396,Satna,128.10048379384102,27.320044071172095,45.25332744435955,1294.8081957255913,3.559965959304763,49.188709116440805,34000000,Forest,Loam,4107.108229114406,0,1,1
30.676839337580816,87.11476746607165,Gangtok,91.85354120883481,31.881413280956206,38.35600918193025,1295.2130077297525,2.8009846967599037,260.24265547806806,20000000,Agricultural,Clay,5563.104318741302,0,0,0
29.80066277947937,69.4666914162913,Jaisalmer,67.0915057075005,34.40809028206598,62.48420508337763,1126.0109227159328,1.1061393726153617,80.23782639767003,30000000,Agricultural,Peat,6541.280282733625,1,0,0
31.287060086777277,82.30570627092982,Rampur,170.3417948294487,30.461804257919013,66.59163365208747,2157.1510504650732,4.776040411581486,605.3257054806895,25000000,Desert,Silt,1057.3499770941007,0,0,0
23.02223392573412,76.58378612917504,Dewas,27.683188634549587,31.060810180301697,48.825555703545035,1385.2790127279482,1.521107984955435,829.0286018293733,40000000,Forest,Clay,10000.0,1,0,0
12.069411027611935,77.45936677705937,Erode,47.25461960916845,28.8603546926274,46.81911410058037,1120.866007553439,2.226898645850766,1772.0634781027957,109000000,Forest,Clay,4072.8308651146244,1,1,0
27.46356672801097,95.86660551518378,Dibrugarh,187.7642421455602,29.53253979863404,70.11633158915612,1906.7899436984903,2.595016048578458,1059.0220688562604,13000000,Urban,Sandy,492.6009562861803,0,1,0
25.993739766507147,73.2981495686301,Jodhpur,118.30662303951985,31.131206294096458,64.6251708958199,1765.1726273875129,3.308253498172949,2597.4992938945356,233000000,Urban,Sandy,4275.1128868314245,1,0,0
29.525342428773527,77.0261123247793,Panipat,230.87345630852525,24.353284471243644,77.15888978097868,2468.6198701347857,5.475933068322716,1144.865475862606,45000000,Forest,Sandy,5385.530918423085,0,1,1
12.926549175471324,82.78688469619529,Chennai,381.8306191117676,17.80966819914383,91.56133684851639,2659.3205333762635,10.455592090567757,283.1408128984498,426000000,Forest,Silt,603.2606142701638,0,0,1
13.654280797108388,93.02778149633909,Port Blair,189.0970873346974,27.473720505155292,91.66655397287028,1533.0178566891946,6.1470714469599015,634.5239680541255,21000000,Urban,Loam,558.8991216661835,1,0,1
33.82187599936053,80.08343241298475,Leh,381.9512521116137,26.98507081100092,98.23605442083976,3465.634795513598,10.216334083032415,489.90233374004015,45000000,Water Body,Peat,420.9248213693485,1,1,1
29.749356155110053,89.57209314575695,Gangtok,243.245650503436,37.720642902313635,74.49216390858146,2211.900758324675,7.868822673785286,667.7109457012591,20000000,Water Body,Loam,2055.193196889011,0,0,1
34.33862617230936,92.83484884822927,Along,92.68054972775462,29.77705414296262,50.44723050568588,1192.2492717342834,3.471689145598541,679.0726737070163,10000000,Urban,Clay,3782.8445675779085,1,1,1
30.002744313753702,76.99047431883362,Karnal,213.60974529474584,31.372142890269707,75.45029536527701,1238.2651568297683,5.111198539488341,968.8008504046238,88000000,Desert,Peat,1429.1085637534711,0,1,1
25.317503873718753,79.38975532262259,Jhansi,327.5695059791833,25.53064173295635,86.70972773799492,3457.051806212501,7.693102414988301,69.35647063012446,232000000,Urban,Clay,179.71680641788228,0,1,1
26.969849373808337,78.34013048696234,Firozabad,166.40840026249197,24.424764319368307,44.66992286779786,1811.2438690064566,4.832453849572884,1098.6871212902877,42000000,Urban,Loam,1337.3977903938303,1,0,1
33.78470979426029,92.1528184499197,Along,185.9497285123515,22.99215820123733,65.3510549425103,2474.1003729139593,4.83249073385391,124.14834434869152,10000000,Agricultural,Loam,3631.4436818696317,1,0,1
24.785395880846274,69.28605899665443,Barmer,61.75977523281772,20.43873349423359,38.431870763705916,1004.3781368566979,0.0,21.245469375914833,20000000,Urban,Sandy,308.4643257443348,1,0,0
26.339348405523236,76.94421157603172,Bharatpur,190.85940027027178,32.35857673218366,71.30388527306312,2107.306875950114,4.227434853289983,585.3533197580822,25000000,Water Body,Loam,2440.1855075235535,0,1,1
12.537824764104418,87.70284817025876,Port Blair,130.48858352626482,29.839784574375418,59.27260163632445,1129.5794447581968,4.652838028538809,696.8186707094336,21000000,Forest,Clay,2777.6052319269934,0,0,1
21.74371538336698,84.39786148739493,Rourkela,92.06584425975574,36.8635666370016,47.171873193949736,754.4656114302804,2.5656466991917406,28.37828645286838,104000000,Forest,Clay,3157.8468378519688,1,0,0
28.77551624678487,80.65239141951713,Shahjahanpur,259.13822918927866,31.298303523333104,88.2812275917798,2626.1909551048843,8.337275239130005,579.4974928493269,40000000,Agricultural,Silt,1273.4516439734607,0,1,1
15.857338251174596,83.65849858942015,Kakinada,32.3816204822722,29.457254956440465,44.15143421333385,759.9351937548828,2.646902881561667,611.8352137570893,87000000,Urban,Loam,7866.7868123326425,1,0,0
13.865371235211512,73.72995298902123,Mangalore,170.7467672735303,16.11176486412275,61.842978855854724,1209.2852828487034,4.646487821675085,43.13836863148398,170000000,Agricultural,Sandy,10000.0,0,0,0
17.100977438508053,80.4907820266323,Khammam,215.23432020057274,39.449858904382005,68.66408784490868,2597.908950716879,5.507320629271403,994.6846819085536,30000000,Agricultural,Clay,5440.838965597259,0,1,1
15.00351821179217,82.54938654111412,Kakinada,113.13429432184539,28.23498504598071,53.125473352315296,1425.0527212606066,2.2911465865456844,188.87128951641014,87000000,Urban,Sandy,346.77027384800465,1,1,0
14.23246647405548,94.13448453668344,Port Blair,359.54345711012576,15.497124313555602,99.0000849846205,3173.9021485178127,9.28712233371512,1265.6886334955009,21000000,Urban,Loam,935.575981709936,1,1,1
20.32067444317452,75.56421972131531,Aurangabad,126.57197912093923,29.354711112679702,51.191605126090295,1164.7309480703875,2.48163515678546,297.80470739674325,139000000,Urban,Sandy,673.9983862813053,1,0,0
34.327316902622485,93.16702656278304,Along,60.53345134517526,23.134596795674476,49.782970594731594,1286.8477887859449,0.9509739409880293,519.9054670948093,10000000,Urban,Sandy,163.08639380760772,1,1,0
22.704729755422832,86.68300062395348,Jamshedpur,59.006995605699004,22.920407824633838,43.810617221318466,693.7496393437261,0.5554863563320168,1779.3954064717627,224000000,Agricultural,Loam,6796.466834822924,0,0,0
13.449691043644368,68.58988410096043,Kavaratti,131.13591842517948,29.59901905094419,53.239886891200904,1643.5665956160053,3.275935830141629,1312.658107955635,4000000,Agricultural,Silt,625.7842407512529,1,1,1
10.232178412045348,89.01430877008241,Port Blair,52.380916759962204,24.47516388971244,52.58321115010829,851.7338074039808,1.1230996742463275,1218.1077004883177,21000000,Desert,Silt,1415.7761522844755,1,0,0
